"","x"
"92948",1
"21004",2
"251204",2
"262827",1
"48380",2
"323685",2
"616457",1
"616459",1
"287073",1
"265528",1
"191380",1
"626799",1
"190188",1
"339139",1
"311499",1
"29140",1
"169700",1
"211533",1
"228681",1
"429313",1
"197827",1
"300415",1
"444983",1
"209005",1
"132432",2
"166586",1
"227250",1
"293551",1
"303558",3
"463090",1
"50595",1
"356375",2
"367250",1
"608122",1
"257070",1
"25212",1
"164790",1
"271454",1
"65301",1
"524408",1
"565587",1
"607857",1
"260907",1
"465047",1
"123210",1
"310064",1
"493856",1
"300821",1
"462561",2
"137142",1
"165869",1
"100192",1
"165488",1
"287627",1
"400821",1
"404570",1
"187999",1
"252376",2
"350458",1
"518839",1
"164224",1
"330435",1
"5833",1
"5069",2
"164766",1
"261006",1
"200619",1
"14603",1
"218586",1
"218595",1
"218598",1
"218609",1
"218615",1
"531765",1
"16604",1
"76600",1
"85743",2
"223032",2
"260162",2
"382777",1
"382790",1
"51702",1
"165484",1
"165486",1
"86824",1
"230567",1
"230601",1
"428652",1
"154717",2
"349035",1
"434619",1
"179336",1
"36784",1
"46589",1
"490079",1
"42403",1
"145675",1
"222107",1
"267089",1
"313754",1
"313756",1
"313758",2
"435580",1
"435582",1
"435584",1
"435587",1
"435591",1
"435594",1
"446197",1
"494574",1
"505852",1
"505859",1
"547404",1
"547408",1
"547500",1
"547502",1
"547505",1
"547508",1
"547512",1
"586158",1
"606743",1
"171394",1
"285299",1
"284356",1
"93496",1
"106857",2
"167312",1
"24724",1
"57678",1
"167278",1
"263886",1
"179627",1
"449119",1
"179907",1
"330472",2
"330479",1
"135210",1
"203664",1
"203599",1
"416055",1
"502962",1
"230923",1
"178281",1
"188738",1
"219814",1
"241685",1
"241701",1
"486162",2
"218365",1
"248059",1
"470682",1
"503030",1
"246296",1
"32206",1
"172811",1
"267734",3
"282495",1
"291320",2
"330396",1
"391794",1
"444707",1
"166217",1
"41126",1
"198728",1
"6493",1
"287493",1
"84857",1
"530429",1
"104065",1
"171696",1
"231819",1
"305350",1
"305380",1
"468701",1
"68162",1
"126184",1
"91247",1
"166649",2
"30181",1
"270885",1
"495935",1
"70123",2
"455446",1
"602705",1
"355851",1
"349052",1
"43688",1
"167967",1
"326404",1
"167964",1
"198984",1
"17096",1
"167937",1
"51734",4
"156406",1
"226283",2
"226327",1
"395383",2
"174637",1
"90510",1
"403667",1
"403673",1
"403675",1
"5243",1
"168089",1
"168096",1
"168098",1
"168107",1
"465458",1
"355060",1
"199405",1
"280878",1
"514464",1
"168719",2
"585622",1
"168988",1
"16131",1
"65910",1
"168119",1
"168122",1
"168124",1
"461953",1
"88074",2
"237613",1
"239227",1
"252720",1
"404689",1
"5451",1
"203021",1
"222649",1
"506398",1
"476390",1
"188843",1
"62711",1
"101698",1
"345603",1
"88381",1
"262073",1
"25248",1
"83302",1
"91518",1
"373339",1
"440874",1
"356047",1
"217847",1
"252750",1
"331085",1
"300803",1
"331830",1
"175550",1
"131138",2
"211498",1
"216512",2
"115971",1
"218354",1
"473815",1
"440873",1
"248653",1
"27530",1
"169934",1
"273257",1
"5574",1
"37153",2
"225619",1
"466179",1
"585849",1
"386363",1
"460049",2
"55488",1
"179036",1
"278321",1
"264007",1
"170057",1
"30175",1
"175405",1
"52965",1
"517931",1
"21306",1
"62275",1
"63609",2
"213502",1
"496736",1
"296008",1
"59592",1
"256684",1
"472198",1
"43842",1
"315782",1
"315785",1
"16483",1
"26671",1
"84571",1
"176402",1
"214375",2
"251166",1
"281427",1
"343521",1
"470451",1
"470456",1
"470458",1
"470460",1
"534154",1
"359885",1
"356382",1
"441720",1
"491918",1
"25015",1
"124416",1
"261556",1
"8912",1
"32183",1
"19994",1
"31028",1
"96777",1
"117213",1
"222499",1
"247321",1
"18416",1
"63373",2
"188996",1
"188999",1
"189006",1
"91367",1
"240246",1
"137480",1
"230968",1
"5679",1
"159655",1
"5689",1
"135041",1
"170550",1
"5692",1
"171632",1
"97171",1
"170883",1
"627311",1
"103172",1
"170604",1
"106053",1
"117061",1
"425490",1
"90904",1
"171008",1
"171010",1
"330885",1
"170956",1
"542154",1
"357965",1
"468388",2
"214760",1
"188913",1
"492383",1
"42846",1
"111894",1
"425959",1
"227906",2
"467784",1
"123710",2
"434827",1
"642402",1
"273644",1
"530514",1
"5783",1
"171594",1
"458367",1
"607421",1
"167805",1
"308674",1
"360229",1
"93246",2
"25080",1
"100880",1
"270566",1
"23848",2
"133295",1
"173014",1
"172055",1
"172057",1
"172059",1
"468903",1
"164639",1
"40182",1
"5864",1
"33508",1
"157277",1
"281173",1
"236790",1
"499924",2
"292367",2
"107128",1
"153399",1
"153428",1
"153434",2
"281388",1
"383967",1
"421450",1
"446680",1
"226667",1
"24254",2
"106701",2
"177445",4
"190454",1
"251427",2
"267701",1
"288930",1
"322157",3
"360418",1
"455543",1
"456328",1
"475529",1
"147097",1
"510780",1
"630303",1
"527350",1
"427491",1
"444370",1
"443107",2
"241465",1
"303671",1
"57921",1
"172524",1
"172854",1
"172853",1
"35687",1
"73387",4
"173125",1
"247643",1
"291132",1
"344890",1
"5908",1
"193953",1
"84430",1
"383200",1
"51158",3
"35709",2
"35743",2
"408194",1
"20690",1
"72532",1
"100806",1
"113838",1
"200348",1
"238334",1
"244251",1
"244264",1
"395844",1
"576485",1
"155813",1
"77372",1
"492985",1
"364519",1
"349528",1
"562013",1
"251342",1
"72917",3
"365255",2
"44328",1
"210175",1
"290727",1
"399168",1
"17015",1
"53814",1
"330620",1
"179233",1
"295927",1
"63906",2
"174595",1
"93823",1
"94873",1
"173067",1
"305768",1
"32931",1
"95159",1
"113772",1
"288159",1
"308522",1
"397542",1
"114365",1
"48101",1
"172822",3
"240782",1
"96351",2
"129465",1
"379018",2
"6633",1
"112208",1
"125218",2
"5955",2
"78891",1
"285286",1
"285287",1
"436499",1
"271866",1
"5959",1
"172774",1
"9047",1
"174559",1
"197770",1
"197773",1
"389511",1
"439989",1
"488907",1
"121585",1
"78810",2
"298237",3
"401477",1
"175635",1
"267812",1
"354210",1
"101601",1
"175591",1
"234654",1
"266529",1
"266826",1
"338057",2
"345296",1
"349470",1
"377056",1
"377694",1
"377943",1
"377967",1
"378018",2
"380618",1
"397089",1
"414215",1
"472030",3
"480816",1
"5991",1
"175570",1
"186123",1
"294253",1
"405552",1
"318019",1
"433547",1
"29227",1
"203239",1
"234828",1
"234837",1
"234846",2
"158716",2
"174692",1
"17247",1
"24395",1
"224780",1
"175272",1
"594230",1
"67094",1
"176409",1
"176424",1
"91639",1
"104720",1
"135698",1
"176420",1
"287600",1
"174686",1
"460050",1
"115090",1
"154416",1
"6109",1
"26402",1
"174783",1
"37120",1
"186943",1
"174984",1
"310984",1
"175124",1
"23651",1
"436317",2
"471243",1
"492837",1
"626532",1
"29321",2
"46825",1
"625969",1
"6153",1
"277329",2
"36739",1
"213629",1
"158749",1
"175284",1
"223366",1
"22752",1
"124715",1
"95040",1
"279296",1
"279304",1
"202886",1
"291413",1
"348650",1
"435283",1
"212893",1
"221832",1
"234249",1
"248679",2
"407629",1
"245065",2
"63601",1
"81423",1
"510841",1
"6202",1
"37208",1
"172915",1
"325912",2
"188372",1
"406431",1
"30814",1
"248827",1
"520507",1
"377489",1
"169937",1
"352248",1
"235082",1
"235108",2
"51378",1
"175867",1
"29620",1
"142877",2
"257148",1
"440106",1
"255606",1
"176043",1
"50350",1
"16920",1
"178088",1
"178093",1
"176472",1
"287820",1
"257529",1
"245225",1
"245265",1
"245289",1
"212624",1
"377247",1
"348696",1
"465073",1
"314889",1
"176293",1
"176297",1
"176310",1
"442711",1
"287370",1
"176387",2
"472674",1
"472679",1
"472684",1
"480388",1
"544487",1
"177166",1
"48040",1
"341175",1
"473720",1
"473732",1
"32453",1
"177523",1
"121579",1
"6363",1
"94857",1
"23657",1
"9916",1
"117741",2
"189648",1
"244970",2
"332349",1
"429688",1
"434431",1
"18798",1
"124354",1
"210701",1
"240313",2
"473407",1
"38350",1
"92605",1
"211119",3
"222390",1
"246603",1
"129400",1
"20627",1
"178738",1
"222382",1
"21193",1
"6384",1
"476930",1
"6385",2
"180993",1
"464078",1
"656292",1
"177647",1
"101356",1
"134042",1
"322041",1
"223123",1
"365813",1
"365817",1
"365819",1
"11869",3
"21022",2
"71214",2
"181685",1
"247183",1
"398890",1
"398892",1
"115946",1
"177772",1
"176899",2
"177638",1
"246863",1
"55185",1
"108431",1
"166694",1
"176979",1
"177001",1
"181168",1
"181452",1
"186449",1
"188052",1
"236584",1
"344771",1
"473379",1
"579200",2
"462252",2
"165413",1
"178201",1
"265910",1
"84044",1
"287159",1
"246337",1
"212303",2
"95915",1
"69772",1
"169114",1
"240351",2
"252116",1
"373381",1
"246878",1
"566758",2
"288028",2
"182819",1
"478326",1
"296721",1
"336921",1
"478072",1
"478075",1
"386524",2
"11963",1
"179392",1
"420904",1
"91526",1
"179054",1
"6421",1
"177659",1
"186331",1
"287704",1
"212203",1
"165418",1
"103953",1
"260644",1
"94880",4
"367390",1
"179264",1
"63412",1
"205796",1
"93633",2
"399931",1
"295812",3
"230622",1
"511263",1
"123693",1
"176987",1
"180627",1
"180638",1
"212184",2
"74683",3
"247754",1
"514517",2
"179159",1
"215045",1
"173077",1
"416360",1
"200349",1
"428615",1
"92129",2
"397527",1
"397535",1
"326360",2
"454599",1
"349252",1
"317442",1
"63839",4
"288969",1
"537651",1
"177832",1
"225833",1
"313909",1
"91345",1
"214527",1
"214553",1
"20922",1
"106182",1
"117243",1
"133199",1
"170955",1
"180979",1
"214934",1
"214957",1
"214962",1
"214991",3
"215005",1
"215015",1
"215021",1
"215039",2
"215098",3
"215109",1
"215133",1
"215139",1
"215201",1
"215205",3
"215271",1
"215281",1
"215299",1
"229038",1
"229953",2
"241597",1
"345229",1
"345234",1
"317850",1
"452396",2
"179470",1
"95012",1
"215240",1
"235101",1
"235105",1
"235111",1
"235113",1
"68253",3
"203006",1
"235076",1
"235078",1
"235118",1
"71085",1
"360763",1
"321375",1
"260775",1
"15361",1
"103429",1
"179456",3
"249489",1
"182755",2
"138575",1
"240157",1
"474989",1
"198883",1
"210691",2
"95132",1
"172603",2
"402581",1
"6502",1
"94095",1
"214197",1
"6548",1
"180868",1
"58305",1
"330933",1
"176922",1
"212393",1
"405693",1
"20806",1
"241503",1
"78737",1
"337253",1
"454520",2
"578268",1
"130309",1
"180077",2
"217022",1
"260269",1
"281416",1
"176182",1
"211666",1
"200120",1
"475756",1
"50242",1
"219471",1
"13903",1
"15036",1
"477058",1
"511612",1
"20638",1
"27683",1
"213096",1
"213108",1
"279699",1
"279799",1
"279827",1
"524477",1
"23171",1
"182986",1
"478302",1
"274295",1
"534178",1
"182140",1
"477588",1
"23045",2
"261710",1
"440000",1
"181674",1
"451766",2
"354822",1
"512899",1
"504826",1
"91861",1
"7334",2
"29638",1
"182799",1
"182806",1
"499453",1
"28762",1
"185014",1
"185022",1
"185026",1
"6815",1
"42630",1
"131486",2
"182636",1
"205172",1
"294443",1
"388400",1
"477947",1
"477995",1
"52307",1
"320385",1
"6898",1
"80453",1
"80732",1
"182900",1
"522028",1
"522030",1
"154939",1
"303149",1
"251859",1
"269247",2
"293518",1
"286493",1
"52149",2
"7059",1
"215517",1
"500911",1
"140989",1
"183389",1
"183723",1
"55806",2
"480340",1
"179802",2
"186648",2
"221890",1
"552598",2
"51428",1
"183923",1
"7236",1
"184215",1
"184461",1
"140728",1
"7316",1
"184442",1
"248376",1
"10307",1
"31367",1
"52902",1
"100974",1
"126352",1
"207426",1
"228171",1
"276529",1
"537206",1
"589630",1
"49684",2
"132410",1
"132667",2
"132743",1
"192531",1
"221407",1
"279908",1
"333814",2
"345886",1
"377996",3
"491913",1
"491915",1
"491917",1
"491921",2
"491923",1
"491926",1
"491930",1
"491933",1
"87165",1
"234242",1
"513246",1
"513248",1
"607513",1
"185535",1
"184559",1
"184617",1
"184668",1
"184679",1
"206145",1
"479415",1
"479583",1
"605886",1
"236903",1
"288308",1
"15437",1
"142355",1
"240158",1
"73337",1
"181137",1
"364513",1
"157597",1
"459548",1
"593440",1
"8273",2
"191498",1
"215911",1
"500975",1
"495401",1
"194713",1
"202684",2
"324619",1
"640747",2
"640750",1
"126495",1
"167314",1
"320861",1
"68831",1
"321162",1
"184699",1
"276180",1
"569355",1
"80156",1
"198996",1
"451904",1
"100221",1
"357241",2
"564887",1
"503398",1
"311082",1
"390909",1
"451917",2
"153108",1
"449090",1
"371409",1
"312646",1
"25148",1
"46519",1
"59864",1
"186154",1
"270850",1
"270861",1
"301715",1
"301925",1
"328111",1
"328117",1
"203513",2
"185467",1
"419904",1
"185592",1
"642203",1
"318258",1
"186364",1
"186367",1
"186369",1
"186371",1
"22080",2
"80288",1
"139451",1
"147534",1
"227164",1
"186394",2
"76514",1
"66334",2
"96914",1
"101550",1
"234714",1
"268282",1
"272538",1
"277290",1
"278933",1
"291502",1
"291515",1
"291535",1
"349453",1
"353870",1
"354483",1
"354490",1
"378169",1
"390876",1
"407579",1
"409204",2
"349474",1
"107833",1
"437486",1
"201605",1
"491474",1
"138505",1
"192253",1
"353961",1
"563503",1
"107835",1
"186768",1
"259822",1
"101254",1
"138512",2
"175608",1
"204244",1
"234706",1
"234753",1
"305443",1
"357379",1
"360723",1
"377690",1
"377886",1
"377963",1
"389108",1
"391261",1
"415488",1
"427833",2
"432270",1
"472034",1
"513496",1
"570891",1
"293244",1
"30762",1
"86652",1
"86709",1
"86748",1
"87068",1
"289538",1
"357589",1
"187102",1
"23178",1
"275804",1
"493786",1
"80542",1
"222057",1
"222060",1
"222065",1
"222068",1
"222070",1
"319559",1
"194467",2
"206124",1
"206130",1
"483957",1
"347384",1
"329752",1
"557633",1
"233890",1
"194023",1
"313866",1
"46691",1
"311926",1
"320724",1
"90161",1
"258067",1
"194075",1
"459075",1
"469626",1
"434243",1
"102442",1
"271646",1
"415714",1
"437152",1
"505212",1
"533610",1
"581241",1
"580867",1
"378271",1
"396494",1
"389248",1
"522895",1
"314795",1
"314799",1
"275622",1
"439164",1
"563246",1
"244844",1
"244386",1
"170660",1
"21056",1
"202972",1
"187686",1
"172788",1
"7857",1
"55286",1
"323382",1
"187156",1
"29979",1
"94436",1
"403326",1
"266930",1
"349228",1
"250122",1
"176630",1
"187650",1
"486325",1
"600619",1
"29287",1
"24665",1
"497668",2
"475903",1
"30340",2
"96098",1
"188314",1
"71685",2
"438854",1
"245178",1
"36342",1
"284815",1
"246944",1
"9189",1
"72381",1
"238113",2
"304158",1
"35714",1
"81491",1
"197437",1
"370703",1
"488603",1
"355155",1
"303519",1
"319457",1
"331968",1
"72006",1
"188430",1
"125359",1
"106854",1
"190338",1
"190343",1
"341022",1
"344084",2
"405742",1
"446953",1
"446955",2
"446968",1
"446971",2
"446976",1
"446982",1
"446987",1
"446993",1
"446997",1
"447005",1
"447009",1
"447025",1
"447034",1
"447053",1
"447057",1
"654792",1
"103760",1
"447023",1
"447036",1
"7983",1
"12340",1
"469240",1
"25668",1
"390240",1
"301610",3
"580769",2
"217264",1
"188954",1
"26658",1
"140618",2
"188681",1
"327158",1
"482339",1
"97730",1
"451238",1
"243279",1
"182372",3
"386889",2
"446588",1
"311631",1
"79780",1
"472227",2
"8132",1
"75338",1
"189877",1
"337681",2
"65282",1
"248303",1
"306288",1
"22844",1
"233098",1
"351110",1
"193283",1
"269607",1
"73976",1
"14042",1
"281431",1
"189706",1
"525204",1
"302953",1
"199159",1
"648577",1
"181851",1
"214602",1
"191741",1
"189704",1
"38094",1
"8194",1
"61234",1
"189731",1
"180606",1
"336391",1
"595163",1
"27039",2
"202561",1
"193971",1
"190174",1
"190176",1
"190180",2
"589647",1
"362903",1
"230841",1
"63756",1
"102238",1
"155814",1
"190173",1
"190187",1
"190201",1
"190203",1
"216264",1
"290900",1
"335788",1
"501490",1
"37118",2
"8241",1
"44256",1
"83919",1
"150083",2
"205713",1
"205720",1
"205731",1
"494897",1
"11402",1
"82352",1
"191501",1
"191503",1
"28204",1
"453382",1
"486645",1
"190257",1
"190578",1
"191765",1
"461319",1
"62362",1
"164663",1
"19276",1
"132783",1
"557937",1
"73055",1
"222177",1
"191076",1
"477182",1
"484099",1
"191011",1
"52193",1
"202605",1
"363789",1
"118231",1
"391166",1
"436332",1
"436339",1
"190021",2
"336817",4
"413794",2
"414724",1
"191998",3
"413811",1
"469436",1
"469441",1
"469445",1
"366651",5
"192014",1
"192018",3
"353102",3
"484916",2
"336838",1
"414688",1
"248901",1
"145895",1
"469437",1
"469446",1
"307549",3
"353103",1
"414684",1
"485050",1
"485071",1
"487951",1
"501123",1
"414696",1
"23851",1
"265177",1
"413916",1
"332466",1
"168308",1
"192708",1
"38457",1
"268709",2
"459561",2
"8426",1
"191582",1
"191584",1
"445269",1
"8452",1
"8464",1
"87905",1
"201447",1
"295535",1
"338638",2
"46749",2
"179009",1
"75594",2
"176614",3
"258731",1
"446490",1
"488041",1
"501609",1
"101415",2
"189652",1
"203459",1
"172807",1
"338946",1
"37039",1
"242237",1
"345755",1
"608195",1
"202790",1
"489613",1
"60445",2
"180377",1
"49968",2
"88222",1
"219309",1
"219323",1
"26465",1
"276390",1
"27539",1
"279326",1
"274621",1
"191776",1
"465666",1
"210949",1
"278509",1
"310281",1
"449243",1
"451899",1
"85839",1
"196475",1
"196478",1
"488017",1
"488095",1
"8581",1
"193209",1
"307838",1
"194899",1
"196361",1
"251536",1
"13316",1
"103697",1
"176407",1
"196363",1
"201141",1
"193468",1
"532907",2
"532910",1
"346448",1
"507807",1
"440414",1
"269212",2
"485781",1
"341009",1
"61090",1
"59201",1
"352590",1
"336142",1
"391546",1
"329033",1
"138980",1
"557003",1
"481448",1
"478178",1
"486489",1
"176078",2
"154482",1
"360684",1
